step,train_loss,epoch,val_loss
6171,4463.9013671875,31,
6173,4900.171875,31,
6175,4275.36181640625,31,
6175,,31,4420.18115234375
6177,4144.791015625,32,
6179,4842.4072265625,32,
6181,4101.01318359375,32,
6183,4501.2939453125,32,
6185,4517.03955078125,32,
6187,4544.93212890625,32,
6189,3907.775634765625,32,
6191,4132.08642578125,32,
6193,4753.44091796875,32,
6195,3748.02587890625,32,
6197,4109.28466796875,32,
6199,4208.6689453125,32,
6201,4056.121826171875,32,
6203,4112.646484375,32,
6205,3957.140869140625,32,
6207,4347.9287109375,32,
6209,4764.90185546875,32,
6211,4503.95751953125,32,
6213,4112.236328125,32,
6215,4768.1884765625,32,
6217,3736.517333984375,32,
6219,4046.804931640625,32,
6221,4370.48828125,32,
6223,4283.51220703125,32,
6225,4319.49609375,32,
6227,4658.5498046875,32,
6229,3795.78271484375,32,
6231,4390.1025390625,32,
6233,4841.4365234375,32,
6235,4486.0146484375,32,
6237,4825.17578125,32,
6239,3896.98193359375,32,
6241,4779.49072265625,32,
6243,4335.990234375,32,
6245,3587.0087890625,32,
6247,4427.833984375,32,
6249,4412.310546875,32,
6251,4398.349609375,32,
6253,4528.86279296875,32,
6255,4237.017578125,32,
6257,4636.734375,32,
6259,3333.472412109375,32,
6261,4098.0966796875,32,
6263,4433.21630859375,32,
6265,4229.66796875,32,
6267,3989.257080078125,32,
6269,3970.65966796875,32,
6271,4230.8056640625,32,
6273,4289.337890625,32,
6275,4030.2119140625,32,
6277,4113.2666015625,32,
6279,4328.72900390625,32,
6281,4717.89453125,32,
6283,4455.86865234375,32,
6285,5223.7392578125,32,
6287,4066.070068359375,32,
6289,4382.94140625,32,
6291,3932.06689453125,32,
6293,4180.515625,32,
6295,5386.3671875,32,
6297,4197.9921875,32,
6299,4086.025146484375,32,
6301,4995.47021484375,32,
6303,4478.9140625,32,
6305,4215.568359375,32,
6307,4497.5029296875,32,
6309,4000.200927734375,32,
6311,4569.15771484375,32,
6313,3670.473388671875,32,
6315,4138.712890625,32,
6317,3812.99853515625,32,
6319,4490.44580078125,32,
6321,4579.02001953125,32,
6323,3688.08984375,32,
6325,4314.36279296875,32,
6327,4857.181640625,32,
6329,3694.79541015625,32,
6331,4144.025390625,32,
6333,4457.890625,32,
6335,4634.48486328125,32,
6337,3659.80859375,32,
6339,4662.82568359375,32,
6341,4225.16943359375,32,
6343,4067.4931640625,32,
6345,4087.205810546875,32,
6347,4632.6552734375,32,
6349,4524.2783203125,32,
6351,3577.036865234375,32,
6353,4941.3408203125,32,
6355,3897.11474609375,32,
6357,4738.76708984375,32,
6359,4304.1513671875,32,
6361,4245.1748046875,32,
6363,4304.8564453125,32,
6365,4847.57421875,32,
6367,4282.42724609375,32,
6368,,32,4380.9072265625
6369,4158.740234375,33,
6371,4265.8681640625,33,
6373,5049.818359375,33,
6375,3871.721435546875,33,
6377,4525.7880859375,33,
6379,4702.9921875,33,
6381,4517.94140625,33,
6383,3552.378662109375,33,
6385,3836.07470703125,33,
6387,5367.69921875,33,
6389,4278.49951171875,33,
6391,4706.15234375,33,
6393,4603.9208984375,33,
6395,4404.27880859375,33,
6397,5373.4033203125,33,
6399,5003.05078125,33,
6401,3647.29931640625,33,
6403,4732.64697265625,33,
6405,3585.56884765625,33,
6407,3301.15087890625,33,
6409,4858.80322265625,33,
6411,4034.52197265625,33,
6413,3440.4296875,33,
6415,4278.1650390625,33,
6417,3651.29931640625,33,
6419,4285.841796875,33,
6421,3702.233154296875,33,
6423,3603.641845703125,33,
6425,4269.8388671875,33,
6427,4279.720703125,33,
6429,3311.8359375,33,
6431,5157.69970703125,33,
6433,5678.7578125,33,
6435,4458.44384765625,33,
6437,3386.35546875,33,
6439,4586.87841796875,33,
6441,4179.529296875,33,
6443,4892.79833984375,33,
6445,3871.510009765625,33,
6447,4352.83349609375,33,
6449,4348.4697265625,33,
6451,4125.1533203125,33,
6453,4098.9521484375,33,
6455,4303.955078125,33,
6457,5027.42578125,33,
6459,4675.6396484375,33,
6461,4055.899169921875,33,
6463,5574.52734375,33,
6465,4708.7216796875,33,
6467,3562.085205078125,33,
6469,4561.74609375,33,
6471,4402.0830078125,33,
6473,4303.943359375,33,
6475,4019.44677734375,33,
6477,3978.642578125,33,
6479,4528.66748046875,33,
6481,4274.8056640625,33,
6483,4381.712890625,33,
6485,3864.85009765625,33,
6487,3970.2314453125,33,
6489,4617.14208984375,33,
6491,4592.1171875,33,
6493,4636.697265625,33,
6495,3585.066650390625,33,
6497,4364.5126953125,33,
6499,4835.90087890625,33,
6501,4761.46826171875,33,
6503,4784.0791015625,33,
6505,4080.940673828125,33,
6507,4065.239990234375,33,
6509,4884.1689453125,33,
6511,4682.6484375,33,
6513,4677.8154296875,33,
6515,4670.0322265625,33,
6517,4193.65673828125,33,
6519,5256.3857421875,33,
6521,4090.021484375,33,
6523,4482.49951171875,33,
6525,3784.24560546875,33,
6527,4292.77294921875,33,
6529,4386.8173828125,33,
6531,4465.80419921875,33,
6533,4287.2333984375,33,
6535,4009.904296875,33,
6537,4523.4658203125,33,
6539,4046.075439453125,33,
6541,4223.443359375,33,
6543,3614.22705078125,33,
6545,4140.5205078125,33,
6547,4615.5576171875,33,
6549,3757.68505859375,33,
6551,4337.46923828125,33,
6553,4580.9033203125,33,
6555,4284.232421875,33,
6557,3671.73828125,33,
6559,4381.69677734375,33,
6561,4937.6767578125,33,
6561,,33,4358.7236328125
6563,4758.64453125,34,
6565,4621.498046875,34,
6567,4402.4423828125,34,
6569,3536.28125,34,
6571,3933.529052734375,34,
6573,4385.380859375,34,
6575,4048.168701171875,34,
6577,3670.9990234375,34,
6579,3491.19970703125,34,
6581,4058.193115234375,34,
6583,4303.91943359375,34,
6585,4810.140625,34,
6587,4787.3798828125,34,
6589,4876.3974609375,34,
6591,4650.916015625,34,
6593,4198.78076171875,34,
6595,4445.767578125,34,
6597,4851.1953125,34,
6599,5077.1904296875,34,
6601,4626.11279296875,34,
6603,3825.93896484375,34,
6605,4179.79345703125,34,
6607,4439.21435546875,34,
6609,4585.3828125,34,
6611,3737.524169921875,34,
6613,4139.7734375,34,
6615,4603.6259765625,34,
6617,4158.65625,34,
6619,3883.712890625,34,
6621,4398.39697265625,34,
6623,5058.875,34,
6625,4966.744140625,34,
6627,3865.42626953125,34,
6629,4014.549560546875,34,
6631,4405.1591796875,34,
6633,4828.95068359375,34,
6635,4151.58349609375,34,
6637,3699.32080078125,34,
6639,4876.6953125,34,
6641,4221.533203125,34,
6643,4250.39404296875,34,
6645,4250.55859375,34,
6647,3950.133056640625,34,
6649,4953.13818359375,34,
6651,5024.5068359375,34,
6653,4006.114013671875,34,
6655,4055.088134765625,34,
6657,3356.065673828125,34,
6659,4562.40234375,34,
6661,4868.0771484375,34,
6663,4328.8056640625,34,
6665,4393.572265625,34,
6667,4584.37109375,34,
6669,3829.75244140625,34,
6671,3815.107421875,34,
6673,4148.10546875,34,
6675,4312.32275390625,34,
6677,4428.048828125,34,
6679,4233.69091796875,34,
6681,4771.865234375,34,
6683,4240.599609375,34,
6685,5455.263671875,34,
6687,4580.4892578125,34,
6689,3961.35498046875,34,
6691,4284.962890625,34,
6693,4334.26904296875,34,
6695,3625.23046875,34,
6697,4527.193359375,34,
6699,4340.896484375,34,
6701,4245.8203125,34,
6703,3581.005615234375,34,
6705,3571.843017578125,34,
6707,4754.326171875,34,
6709,4257.54443359375,34,
6711,3436.015380859375,34,
6713,4328.9892578125,34,
6715,4719.6611328125,34,
6717,4727.0576171875,34,
6719,4564.14990234375,34,
6721,3672.783203125,34,
6723,4481.74072265625,34,
6725,3969.79150390625,34,
6727,4186.24365234375,34,
6729,4313.72802734375,34,
6731,4828.96875,34,
6733,3759.5537109375,34,
6735,4065.890380859375,34,
6737,4378.4677734375,34,
6739,4395.77587890625,34,
6741,5420.0830078125,34,
6743,4456.43505859375,34,
6745,3532.084228515625,34,
6747,4158.92041015625,34,
6749,4410.751953125,34,
6751,4376.0390625,34,
6753,3536.140625,34,
6754,,34,4367.2080078125
6755,3678.754638671875,35,
6757,4145.76904296875,35,
6759,4649.06640625,35,
6761,4866.0751953125,35,
6763,3833.76171875,35,
6765,4295.84423828125,35,
6767,4510.6787109375,35,
6769,3892.30908203125,35,
6771,4215.158203125,35,
6773,4499.37353515625,35,
6775,4134.96142578125,35,
6777,4677.17236328125,35,
6779,4900.759765625,35,
6781,3899.6455078125,35,
6783,3583.16015625,35,
6785,3569.82080078125,35,
6787,3717.203369140625,35,
6789,3707.6884765625,35,
6791,3732.31396484375,35,
6793,5039.4306640625,35,
6795,4746.3857421875,35,
6797,4480.767578125,35,
6799,4883.2568359375,35,
6801,4824.134765625,35,
6803,3729.28466796875,35,
6805,4876.63330078125,35,
6807,4405.177734375,35,
6809,4165.12060546875,35,
6811,4615.365234375,35,
6813,4217.208984375,35,
6815,4891.2421875,35,
6817,4480.03515625,35,
6819,3446.60009765625,35,
6821,4616.271484375,35,
6823,4040.72021484375,35,
6825,4002.4423828125,35,
6827,3513.1396484375,35,
6829,4011.92236328125,35,
6831,3618.8994140625,35,
6833,4829.755859375,35,
6835,3979.142333984375,35,
6837,4785.25439453125,35,
6839,4309.52783203125,35,
6841,4505.98828125,35,
6843,5161.03955078125,35,
6845,4136.736328125,35,
6847,4243.4375,35,
6849,4388.771484375,35,
6851,3885.50634765625,35,
6853,5317.333984375,35,
6855,3994.654296875,35,
6857,4466.48974609375,35,
6859,4469.3876953125,35,
6861,5286.54150390625,35,
6863,4390.4248046875,35,
6865,4235.7578125,35,
6867,5394.5546875,35,
6869,3682.0986328125,35,
6871,4805.744140625,35,
6873,4024.5498046875,35,
6875,4912.3583984375,35,
6877,3758.25439453125,35,
6879,4203.373046875,35,
6881,4725.02978515625,35,
6883,4483.80029296875,35,
6885,3677.01318359375,35,
6887,3928.4208984375,35,
6889,4426.62890625,35,
6891,4501.291015625,35,
6893,4380.447265625,35,
6895,3772.154296875,35,
6897,4360.65234375,35,
6899,4516.99755859375,35,
6901,4636.0146484375,35,
6903,4633.203125,35,
6905,4191.48583984375,35,
6907,4020.69580078125,35,
6909,4414.9169921875,35,
6911,3651.51953125,35,
6913,4149.14208984375,35,
6915,4050.3955078125,35,
6917,4710.71923828125,35,
6919,4275.80859375,35,
6921,3798.671875,35,
6923,4029.346435546875,35,
6925,4016.23095703125,35,
6927,3902.046875,35,
6929,4462.158203125,35,
6931,4192.8046875,35,
6933,4531.08984375,35,
6935,4054.077880859375,35,
6937,3981.98388671875,35,
6939,3981.076416015625,35,
6941,4515.3251953125,35,
6943,4199.490234375,35,
6945,4149.49609375,35,
6947,3999.78857421875,35,
6947,,35,4381.30712890625
6949,3498.973876953125,36,
6951,4566.880859375,36,
6953,3447.67822265625,36,
6955,3996.907958984375,36,
6957,4054.578125,36,
6959,4958.080078125,36,
6961,4458.55517578125,36,
6963,4139.673828125,36,
6965,4742.00390625,36,
6967,4688.783203125,36,
6969,4971.99951171875,36,
6971,4518.583984375,36,
6973,3876.548828125,36,
6975,3871.453125,36,
6977,4252.47509765625,36,
6979,4375.8623046875,36,
6981,3632.71533203125,36,
6983,4324.560546875,36,
6985,4185.0703125,36,
6987,4115.77294921875,36,
6989,3977.145751953125,36,
6991,4611.88671875,36,
6993,4435.95947265625,36,
6995,4472.7939453125,36,
6997,4269.0966796875,36,
6999,4262.4423828125,36,
7001,4045.34521484375,36,
7003,4645.1689453125,36,
7005,3876.318603515625,36,
7007,3865.113037109375,36,
7009,4632.498046875,36,
7011,3791.04931640625,36,
7013,3483.310546875,36,
7015,3983.294677734375,36,
7017,4590.0263671875,36,
7019,3409.4091796875,36,
7021,5064.8447265625,36,
7023,4229.720703125,36,
7025,3844.5537109375,36,
7027,3757.499267578125,36,
7029,3971.9892578125,36,
7031,4571.8671875,36,
7033,3752.340087890625,36,
7035,3603.70654296875,36,
7037,3856.31396484375,36,
7039,4479.77734375,36,
7041,4215.27490234375,36,
7043,3989.68408203125,36,
7045,4622.2734375,36,
7047,4236.1162109375,36,
7049,4045.828369140625,36,
7051,4979.935546875,36,
7053,4345.4033203125,36,
7055,4144.30712890625,36,
7057,4379.8203125,36,
7059,4050.2373046875,36,
7061,4376.03125,36,
7063,4802.02001953125,36,
7065,4644.5732421875,36,
7067,3920.199951171875,36,
7069,4325.365234375,36,
7071,4127.4208984375,36,
7073,3870.8203125,36,
7075,4801.59375,36,
7077,3569.218505859375,36,
7079,4270.4462890625,36,
7081,3679.254150390625,36,
7083,3715.5107421875,36,
7085,4201.3798828125,36,
7087,4023.416015625,36,
7089,4662.984375,36,
7091,4155.23486328125,36,
7093,4616.70849609375,36,
7095,3830.428466796875,36,
7097,4086.51611328125,36,
7099,4698.3876953125,36,
7101,4953.0712890625,36,
7103,4747.9228515625,36,
7105,3572.765869140625,36,
7107,4618.0888671875,36,
7109,4704.7470703125,36,
7111,4320.91796875,36,
7113,4310.6044921875,36,
7115,4965.54248046875,36,
7117,3798.69091796875,36,
7119,3894.379150390625,36,
7121,4651.603515625,36,
7123,3625.916015625,36,
7125,4422.173828125,36,
7127,4122.38916015625,36,
7129,4736.50830078125,36,
7131,3577.800048828125,36,
7133,4838.48974609375,36,
7135,4406.62109375,36,
7137,3868.05615234375,36,
7139,3935.765869140625,36,
7140,,36,4345.00830078125
7141,4828.3291015625,37,
7143,4653.75,37,
7145,3911.76513671875,37,
7147,4138.0537109375,37,
7149,3869.722900390625,37,
7151,4096.9462890625,37,
7153,4384.9619140625,37,
7155,4262.533203125,37,
7157,4854.6796875,37,
7159,4057.398681640625,37,
7161,4014.78076171875,37,
7163,4331.33740234375,37,
7165,4014.862060546875,37,
7167,4230.35205078125,37,
7169,4432.392578125,37,
7171,4983.37353515625,37,
7173,4067.9052734375,37,
7175,4430.05517578125,37,
7177,5037.7666015625,37,
7179,4378.83642578125,37,
7181,4549.9267578125,37,
7183,4453.81884765625,37,
7185,3651.38427734375,37,
7187,4412.46142578125,37,
7189,4215.83154296875,37,
7191,4028.65625,37,
7193,3832.15283203125,37,
7195,4033.06201171875,37,
7197,5070.2119140625,37,
7199,3995.690185546875,37,
7201,3869.7939453125,37,
7203,3578.201171875,37,
7205,3691.629638671875,37,
7207,4047.5849609375,37,
7209,4840.2412109375,37,
7211,4816.00244140625,37,
7213,4190.39453125,37,
7215,3705.6064453125,37,
7217,4923.6572265625,37,
7219,3749.02490234375,37,
7221,4432.2109375,37,
7223,4287.58740234375,37,
7225,4129.2587890625,37,
7227,4709.001953125,37,
7229,4586.68017578125,37,
7231,4185.5380859375,37,
7233,4114.26123046875,37,
7235,4294.3076171875,37,
7237,4554.67041015625,37,
7239,5279.20947265625,37,
7241,4231.203125,37,
7243,3747.18115234375,37,
7245,5086.7705078125,37,
7247,4868.57177734375,37,
7249,3959.62890625,37,
7251,4514.04638671875,37,
7253,3994.702392578125,37,
7255,5033.5830078125,37,
7257,3214.571044921875,37,
7259,4335.1630859375,37,
7261,4797.529296875,37,
7263,4090.9814453125,37,
7265,5262.8974609375,37,
7267,4003.141357421875,37,
7269,4321.8603515625,37,
7271,4580.79345703125,37,
7273,4086.32763671875,37,
7275,4233.677734375,37,
7277,3773.86083984375,37,
7279,4108.64794921875,37,
7281,5249.7939453125,37,
7283,5144.66064453125,37,
7285,4822.33984375,37,
7287,3809.02392578125,37,
7289,3971.5576171875,37,
7291,4589.041015625,37,
7293,4162.498046875,37,
7295,3763.735595703125,37,
7297,4435.3447265625,37,
7299,3765.72900390625,37,
7301,4731.21923828125,37,
7303,5351.84130859375,37,
7305,4180.759765625,37,
7307,5139.0458984375,37,
7309,3922.650390625,37,
7311,4039.4736328125,37,
7313,4489.47265625,37,
7315,3918.535400390625,37,
7317,4109.345703125,37,
7319,4768.3203125,37,
7321,4280.15478515625,37,
7323,3933.24169921875,37,
7325,3926.84130859375,37,
7327,4512.37255859375,37,
7329,4444.748046875,37,
7331,2891.33251953125,37,
7333,5784.46630859375,37,
7333,,37,4362.34716796875
7335,4594.443359375,38,
7337,4205.1025390625,38,
7339,3908.2578125,38,
7341,5049.0380859375,38,
7343,3803.266357421875,38,
7345,4001.317626953125,38,
7347,3725.440185546875,38,
7349,4057.3935546875,38,
7351,3890.77685546875,38,
7353,3992.943359375,38,
7355,4135.2080078125,38,
7357,4131.765625,38,
7359,4772.0078125,38,
7361,4312.9189453125,38,
7363,4116.138671875,38,
7365,4471.701171875,38,
7367,4623.53662109375,38,
7369,4272.1689453125,38,
7371,4499.7373046875,38,
7373,4590.2802734375,38,
7375,4600.8154296875,38,
7377,4454.0,38,
7379,4791.53564453125,38,
7381,4294.83642578125,38,
7383,3576.3232421875,38,
7385,5037.29296875,38,
7387,3845.47021484375,38,
7389,3977.76904296875,38,
7391,3961.8642578125,38,
7393,4817.7705078125,38,
7395,4304.65283203125,38,
7397,4293.1083984375,38,
7399,3887.53076171875,38,
7401,3591.326171875,38,
7403,4347.62109375,38,
7405,3459.3857421875,38,
7407,4203.73583984375,38,
7409,5155.1240234375,38,
7411,4431.1533203125,38,
7413,4287.3935546875,38,
7415,4016.741943359375,38,
7417,4630.7861328125,38,
7419,4402.9794921875,38,
7421,4160.04541015625,38,
7423,4661.298828125,38,
7425,5214.8701171875,38,
7427,3954.0693359375,38,
7429,4165.13623046875,38,
7431,3411.92236328125,38,
7433,4527.8193359375,38,
7435,3770.346435546875,38,
7437,4511.33544921875,38,
7439,3949.525390625,38,
7441,4365.95263671875,38,
7443,3790.527587890625,38,
7445,4989.583984375,38,
7447,4165.2314453125,38,
7449,5229.2294921875,38,
7451,3951.591064453125,38,
7453,3856.773193359375,38,
7455,4466.41796875,38,
7457,3894.111328125,38,
7459,4506.66796875,38,
7461,4924.0439453125,38,
7463,3895.076171875,38,
7465,4260.390625,38,
7467,4592.078125,38,
7469,4465.79052734375,38,
7471,4218.05078125,38,
7473,3516.77587890625,38,
7475,3700.463134765625,38,
7477,3872.87744140625,38,
7479,3474.31005859375,38,
7481,3791.9716796875,38,
7483,4407.54052734375,38,
7485,3533.3359375,38,
7487,4021.25732421875,38,
7489,4385.4833984375,38,
7491,4079.732421875,38,
7493,4722.2509765625,38,
7495,3649.636474609375,38,
7497,4809.67431640625,38,
7499,4603.98291015625,38,
7501,4513.56591796875,38,
7503,4430.1171875,38,
7505,4254.04443359375,38,
7507,4713.7490234375,38,
7509,3917.46875,38,
7511,3773.937744140625,38,
7513,4536.1005859375,38,
7515,4823.41796875,38,
7517,3383.57080078125,38,
7519,4417.2939453125,38,
7521,4183.275390625,38,
7523,3484.03466796875,38,
7525,4587.44384765625,38,
7526,,38,4371.93994140625
7527,4956.865234375,39,
7529,4164.63525390625,39,
7531,4536.4970703125,39,
7533,4485.25,39,
7535,4432.4140625,39,
7537,4251.74072265625,39,
7539,5233.9501953125,39,
7541,3802.63427734375,39,
7543,3885.060302734375,39,
7545,5037.12939453125,39,
7547,4530.21875,39,
7549,4569.8408203125,39,
7551,4466.28173828125,39,
7553,4270.3916015625,39,
7555,4582.26416015625,39,
7557,4642.0712890625,39,
7559,4039.61865234375,39,
7561,4801.4912109375,39,
7563,4902.5087890625,39,
7565,5451.169921875,39,
7567,3402.619140625,39,
7569,4062.1865234375,39,
7571,4420.2705078125,39,
7573,4456.72998046875,39,
7575,4468.2548828125,39,
7577,4626.9755859375,39,
7579,4496.95654296875,39,
7581,4527.28125,39,
7583,4457.2177734375,39,
7585,3593.35791015625,39,
7587,3639.71337890625,39,
7589,4212.21484375,39,
7591,4025.6455078125,39,
7593,3773.209716796875,39,
7595,4075.173828125,39,
7597,4097.595703125,39,
7599,3900.79833984375,39,
7601,4039.6142578125,39,
7603,3852.91943359375,39,
7605,4230.802734375,39,
7607,3873.53466796875,39,
7609,3986.974609375,39,
7611,3860.919677734375,39,
7613,3797.539794921875,39,
7615,3957.96484375,39,
7617,3900.82861328125,39,
7619,4636.884765625,39,
7621,4515.24951171875,39,
7623,4345.8974609375,39,
7625,4159.6376953125,39,
7627,4686.1796875,39,
7629,4056.439208984375,39,
7631,4522.2744140625,39,
7633,4366.451171875,39,
7635,4661.673828125,39,
7637,4687.01318359375,39,
7639,3641.99755859375,39,
7641,4630.82421875,39,
7643,3652.37890625,39,
7645,4510.85986328125,39,
7647,3903.41162109375,39,
7649,4519.3857421875,39,
7651,4320.31640625,39,
7653,4124.130859375,39,
7655,3966.738525390625,39,
7657,4880.7431640625,39,
7659,3890.8623046875,39,
7661,4983.9677734375,39,
7663,4188.51416015625,39,
7665,4457.48681640625,39,
7667,4718.21484375,39,
7669,4074.54248046875,39,
7671,4040.37255859375,39,
7673,4139.390625,39,
7675,4130.74658203125,39,
7677,4509.3369140625,39,
7679,3721.8330078125,39,
7681,4496.8486328125,39,
7683,4205.77978515625,39,
7685,3853.9951171875,39,
7687,4010.688232421875,39,
7689,4535.4736328125,39,
7691,4770.2490234375,39,
7693,4350.25390625,39,
7695,3508.775146484375,39,
7697,3210.653564453125,39,
7699,4499.3291015625,39,
7701,3909.412841796875,39,
7703,4493.1962890625,39,
7705,4681.32421875,39,
7707,4498.79296875,39,
7709,3964.90087890625,39,
7711,4243.4208984375,39,
7713,4030.4013671875,39,
7715,4595.078125,39,
7717,3632.43603515625,39,
7719,3981.587890625,39,
7719,,39,4367.94580078125
7721,4612.44287109375,40,
7723,3879.714111328125,40,
7725,4414.29541015625,40,
7727,4373.26025390625,40,
7729,4270.61572265625,40,
7731,3806.53515625,40,
7733,3434.30908203125,40,
7735,4255.8125,40,
7737,4924.62890625,40,
7739,3442.12646484375,40,
7741,4505.3427734375,40,
7743,4600.63720703125,40,
7745,3388.218994140625,40,
7747,4144.703125,40,
7749,3775.79150390625,40,
7751,4779.54052734375,40,
7753,4346.205078125,40,
7755,3724.5927734375,40,
7757,4205.939453125,40,
7759,5036.197265625,40,
7761,4158.31005859375,40,
7763,4091.6748046875,40,
7765,4782.28076171875,40,
7767,4899.95849609375,40,
7769,4603.27001953125,40,
7771,3998.8134765625,40,
7773,5104.33935546875,40,
7775,4797.2705078125,40,
7777,5337.1845703125,40,
7779,3608.69921875,40,
7781,5013.435546875,40,
7783,4721.6103515625,40,
7785,3949.1767578125,40,
7787,4815.9384765625,40,
7789,4626.2177734375,40,
7791,3920.1064453125,40,
7793,4349.9111328125,40,
7795,4450.4736328125,40,
7797,4494.5361328125,40,
7799,4004.8603515625,40,
7801,3904.9873046875,40,
7803,3755.99365234375,40,
7805,4664.44287109375,40,
7807,3302.0859375,40,
7809,4021.22998046875,40,
7811,4571.83203125,40,
7813,4515.3193359375,40,
7815,4166.0615234375,40,
7817,3703.330078125,40,
7819,4222.14697265625,40,
7821,3467.548828125,40,
7823,3561.359619140625,40,
7825,4065.344482421875,40,
7827,4004.41796875,40,
7829,4181.01611328125,40,
7831,4518.92529296875,40,
7833,4309.22021484375,40,
7835,4270.9921875,40,
7837,4179.0771484375,40,
7839,3993.40087890625,40,
7841,3818.932861328125,40,
7843,3748.1181640625,40,
7845,4085.368408203125,40,
7847,4032.510009765625,40,
7849,4366.2021484375,40,
7851,5028.87158203125,40,
7853,4499.583984375,40,
7855,4218.4453125,40,
7857,4347.67626953125,40,
7859,3639.7314453125,40,
7861,3553.091796875,40,
7863,3876.244384765625,40,
7865,4654.22705078125,40,
7867,4487.4365234375,40,
7869,4861.3828125,40,
7871,3759.1337890625,40,
7873,4663.572265625,40,
7875,4839.6220703125,40,
7877,3853.7685546875,40,
7879,3891.79150390625,40,
7881,4166.6875,40,
7883,4251.7119140625,40,
7885,3509.312255859375,40,
7887,4132.4833984375,40,
7889,3288.449462890625,40,
7891,4328.7080078125,40,
7893,3778.34423828125,40,
7895,4089.509521484375,40,
7897,4483.3935546875,40,
7899,4216.76953125,40,
7901,4585.69873046875,40,
7903,3951.037353515625,40,
7905,4344.634765625,40,
7907,4261.30224609375,40,
7909,3994.39990234375,40,
7911,4148.390625,40,
7912,,40,4329.966796875
7913,4186.0263671875,41,
7915,3651.576904296875,41,
7917,3612.1259765625,41,
7919,3885.197509765625,41,
7921,4810.18359375,41,
7923,4657.3017578125,41,
7925,3915.191162109375,41,
7927,4420.595703125,41,
7929,3847.24560546875,41,
7931,4299.69921875,41,
7933,4752.8486328125,41,
7935,4354.12890625,41,
7937,3865.668701171875,41,
7939,4342.24853515625,41,
7941,4417.3515625,41,
7943,4259.3955078125,41,
7945,3500.58544921875,41,
7947,4007.819580078125,41,
7949,3841.702392578125,41,
7951,4169.0654296875,41,
7953,4093.666015625,41,
7955,3323.216796875,41,
7957,4898.7529296875,41,
7959,3835.023193359375,41,
7961,4258.21044921875,41,
7963,4356.6865234375,41,
7965,4630.84912109375,41,
7967,4477.9814453125,41,
7969,3731.71533203125,41,
7971,4048.136474609375,41,
7973,4251.52490234375,41,
7975,4064.28759765625,41,
7977,4011.03271484375,41,
7979,4342.84912109375,41,
7981,4845.7109375,41,
7983,3826.7265625,41,
7985,4804.8857421875,41,
7987,4095.2138671875,41,
7989,4555.8740234375,41,
7991,4464.3310546875,41,
7993,3951.989501953125,41,
7995,3358.49609375,41,
7997,4013.285888671875,41,
7999,4209.470703125,41,
8001,4279.46484375,41,
8003,4637.8857421875,41,
8005,4280.46826171875,41,
8007,4196.876953125,41,
8009,3922.38818359375,41,
8011,4351.4189453125,41,
8013,4442.1953125,41,
8015,4412.8466796875,41,
8017,4558.41162109375,41,
8019,4042.148681640625,41,
8021,4090.744140625,41,
8023,3760.895751953125,41,
8025,3946.40380859375,41,
8027,3966.642333984375,41,
8029,4141.1083984375,41,
8031,4584.71435546875,41,
8033,3745.54638671875,41,
8035,3939.68212890625,41,
8037,4278.35986328125,41,
8039,3916.927490234375,41,
8041,4892.4365234375,41,
8043,3988.737060546875,41,
8045,4156.474609375,41,
8047,4125.609375,41,
8049,3819.9853515625,41,
8051,4707.58544921875,41,
8053,3751.123046875,41,
8055,5497.380859375,41,
8057,4361.25,41,
8059,3584.58544921875,41,
8061,4945.4658203125,41,
8063,4576.603515625,41,
8065,3635.052490234375,41,
8067,4322.677734375,41,
8069,2978.37744140625,41,
8071,4432.650390625,41,
8073,4345.236328125,41,
8075,3629.259033203125,41,
8077,3465.611328125,41,
8079,4521.1708984375,41,
8081,4591.95654296875,41,
8083,4991.4228515625,41,
8085,3731.84814453125,41,
8087,3751.7392578125,41,
8089,3954.6611328125,41,
8091,4402.171875,41,
8093,3590.228515625,41,
8095,4373.654296875,41,
8097,3921.856689453125,41,
8099,4925.29150390625,41,
8101,4397.93701171875,41,
8103,4150.2529296875,41,
8105,3331.755615234375,41,
8105,,41,4344.81201171875
8107,4401.7900390625,42,
8109,3879.09765625,42,
8111,4842.38623046875,42,
8113,4152.7158203125,42,
8115,4619.8828125,42,
8117,4173.142578125,42,
8119,4052.34375,42,
8121,5151.8193359375,42,
8123,3512.0087890625,42,
8125,3971.8173828125,42,
8127,4150.4814453125,42,
8129,3810.23779296875,42,
8131,3878.4794921875,42,
8133,4127.47802734375,42,
8135,3784.0390625,42,
8137,4392.814453125,42,
8139,3964.114990234375,42,
8141,4403.0830078125,42,
8143,3417.277587890625,42,
8145,4772.580078125,42,
8147,5114.98388671875,42,
8149,4468.80126953125,42,
8151,4123.34619140625,42,
8153,4279.650390625,42,
8155,4228.82666015625,42,
8157,4338.9755859375,42,
8159,4030.6201171875,42,
8161,3715.58349609375,42,
8163,4539.142578125,42,
8165,4529.4755859375,42,
8167,4382.31494140625,42,
8169,4601.5283203125,42,
8171,4259.9033203125,42,
8173,4455.6220703125,42,
8175,4596.509765625,42,
8177,4611.8515625,42,
8179,4623.8037109375,42,
8181,3866.2099609375,42,
8183,3368.588134765625,42,
8185,4027.48974609375,42,
8187,4508.22216796875,42,
8189,4163.4453125,42,
8191,3989.254150390625,42,
8193,4228.7587890625,42,
8195,4658.150390625,42,
