train_loss,train_acc,step,epoch,val_loss,val_acc,tst_acc,tst_loss
0.6950896382331848,0.4375,1881,24,,,,
0.6950793266296387,0.4375,1882,24,,,,
0.6914414167404175,0.5625,1883,24,,,,
0.6914880275726318,0.5625,1884,24,,,,
0.7001943588256836,0.25,1885,24,,,,
0.6899539828300476,0.625,1886,24,,,,
0.6948137283325195,0.4375,1887,24,,,,
0.690034806728363,0.625,1888,24,,,,
0.6948694586753845,0.4375,1889,24,,,,
0.6996889114379883,0.25,1890,24,,,,
0.6857069134712219,0.8125,1891,24,,,,
0.6932141184806824,0.5,1892,24,,,,
0.6916917562484741,0.5625,1893,24,,,,
0.6978980302810669,0.3125,1894,24,,,,
0.69167160987854,0.5625,1895,24,,,,
0.6884886026382446,0.6875,1896,24,,,,
0.6899131536483765,0.625,1897,24,,,,
0.696605384349823,0.375,1898,24,,,,
0.6899259090423584,0.625,1899,24,,,,
0.6966399550437927,0.375,1900,24,,,,
0.6915673017501831,0.5625,1901,24,,,,
0.6864305138587952,0.75,1902,24,,,,
0.6968936920166016,0.375,1903,24,,,,
0.6951693296432495,0.4375,1904,24,,,,
0.6972306370735168,0.375,1905,24,,,,
0.6933223009109497,0.5,1906,24,,,,
0.6973886489868164,0.375,1907,24,,,,
0.6891376972198486,0.625,1908,24,,,,
0.6889795064926147,0.625,1909,24,,,,
0.6933115720748901,0.5,1910,24,,,,
0.6933590769767761,0.5,1911,24,,,,
0.6957337260246277,0.4375,1912,24,,,,
0.6982203125953674,0.375,1913,24,,,,
0.6983055472373962,0.375,1914,24,,,,
0.6884264349937439,0.625,1915,24,,,,
0.6908990740776062,0.5625,1916,24,,,,
0.6982666850090027,0.375,1917,24,,,,
0.6932809948921204,0.5,1918,24,,,,
0.6956791877746582,0.4375,1919,24,,,,
0.6977882385253906,0.375,1920,24,,,,
0.689307451248169,0.625,1921,24,,,,
0.6951303482055664,0.4375,1922,24,,,,
0.6950212121009827,0.4375,1923,24,,,,
0.6949178576469421,0.4375,1924,24,,,,
0.6948767900466919,0.4375,1925,24,,,,
0.6916882991790771,0.5625,1926,24,,,,
0.6992871165275574,0.25,1927,24,,,,
0.6853384971618652,0.875,1928,24,,,,
0.6931928992271423,0.5,1929,24,,,,
0.6942819952964783,0.4375,1930,24,,,,
0.6902722120285034,0.6875,1931,24,,,,
0.6940691471099854,0.4375,1932,24,,,,
0.6923388242721558,0.5625,1933,24,,,,
0.6931170225143433,0.5,1934,24,,,,
0.6944107413291931,0.375,1935,24,,,,
0.6931700110435486,0.5,1936,24,,,,
0.6928699016571045,0.5625,1937,24,,,,
0.6933829188346863,0.4375,1938,24,,,,
0.6927773952484131,0.625,1939,24,,,,
0.6933354735374451,0.4375,1940,24,,,,
0.6934232711791992,0.3125,1941,24,,,,
0.6932575106620789,0.375,1942,24,,,,
0.6932905912399292,0.4375,1943,24,,,,
0.6929024457931519,0.5625,1944,24,,,,
0.6922009587287903,0.6875,1945,24,,,,
0.6945615410804749,0.3125,1946,24,,,,
0.6936339139938354,0.4375,1947,24,,,,
0.6943696737289429,0.375,1948,24,,,,
0.6955795884132385,0.2857142984867096,1949,24,,,,
,,1949,24,0.6931053400039673,0.49713262915611267,,
0.6937614679336548,0.4375,1950,25,,,,
0.6926766633987427,0.5625,1951,25,,,,
0.695054292678833,0.1875,1952,25,,,,
0.6935981512069702,0.375,1953,25,,,,
0.6931447386741638,0.5,1954,25,,,,
0.6939372420310974,0.3125,1955,25,,,,
0.6919043660163879,0.6875,1956,25,,,,
0.692502498626709,0.5625,1957,25,,,,
0.6931869387626648,0.5,1958,25,,,,
0.693206787109375,0.5,1959,25,,,,
0.6917595267295837,0.5625,1960,25,,,,
0.696621298789978,0.375,1961,25,,,,
0.6989855170249939,0.3125,1962,25,,,,
0.6972782611846924,0.375,1963,25,,,,
0.695336103439331,0.4375,1964,25,,,,
0.6911780834197998,0.5625,1965,25,,,,
0.6976984143257141,0.375,1966,25,,,,
0.6887394189834595,0.625,1967,25,,,,
0.6981452703475952,0.375,1968,25,,,,
0.6908555626869202,0.5625,1969,25,,,,
0.6907846927642822,0.5625,1970,25,,,,
0.6988073587417603,0.375,1971,25,,,,
0.690607488155365,0.5625,1972,25,,,,
0.6962193250656128,0.4375,1973,25,,,,
0.6991444826126099,0.375,1974,25,,,,
0.6961675882339478,0.4375,1975,25,,,,
0.693374752998352,0.5,1976,25,,,,
0.7010457515716553,0.3125,1977,25,,,,
0.6933411955833435,0.5,1978,25,,,,
0.6909245252609253,0.5625,1979,25,,,,
0.6933269500732422,0.5,1980,25,,,,
0.6866122484207153,0.6875,1981,25,,,,
0.695398211479187,0.4375,1982,25,,,,
0.6912736296653748,0.5625,1983,25,,,,
0.6971622705459595,0.375,1984,25,,,,
0.6914291977882385,0.5625,1985,25,,,,
0.6915245652198792,0.5625,1986,25,,,,
0.6932313442230225,0.5,1987,25,,,,
0.6916598081588745,0.5625,1988,25,,,,
0.693207323551178,0.5,1989,25,,,,
0.6889390349388123,0.6875,1990,25,,,,
0.690409779548645,0.625,1991,25,,,,
0.6932080984115601,0.5,1992,25,,,,
0.6975990533828735,0.3125,1993,25,,,,
0.6917814016342163,0.5625,1994,25,,,,
0.6932088136672974,0.5,1995,25,,,,
0.6889001131057739,0.6875,1996,25,,,,
0.6947174072265625,0.4375,1997,25,,,,
0.6963691711425781,0.375,1998,25,,,,
0.6964325904846191,0.375,1999,25,,,,
0.690069854259491,0.625,2000,25,,,,
0.6982678174972534,0.3125,2001,25,,,,
0.7018526196479797,0.1875,2002,25,,,,
0.6915289163589478,0.5625,2003,25,,,,
0.6881029009819031,0.6875,2004,25,,,,
0.6897780895233154,0.625,2005,25,,,,
0.698561429977417,0.3125,2006,25,,,,
0.6967606544494629,0.375,2007,25,,,,
0.6932385563850403,0.5,2008,25,,,,
0.69474196434021,0.4375,2009,25,,,,
0.6988568902015686,0.25,2010,25,,,,
0.6919877529144287,0.5625,2011,25,,,,
0.6911706924438477,0.625,2012,25,,,,
0.6949243545532227,0.375,2013,25,,,,
0.6951007843017578,0.3125,2014,25,,,,
0.6931546926498413,0.5,2015,25,,,,
0.693030595779419,0.5625,2016,25,,,,
0.6929183602333069,0.75,2017,25,,,,
0.692376971244812,0.6875,2018,25,,,,
0.693157434463501,0.5,2019,25,,,,
0.6937417984008789,0.4375,2020,25,,,,
0.6917917728424072,0.625,2021,25,,,,
0.6924049854278564,0.5625,2022,25,,,,
0.6915197968482971,0.625,2023,25,,,,
0.6950161457061768,0.375,2024,25,,,,
0.6911882162094116,0.625,2025,25,,,,
0.6899433732032776,0.6875,2026,25,,,,
0.697421133518219,0.2857142984867096,2027,25,,,,
,,2027,25,0.6930698752403259,0.49426522850990295,,
0.6895052194595337,0.6875,2028,26,,,,
0.6906672716140747,0.625,2029,26,,,,
0.6918312311172485,0.5625,2030,26,,,,
0.6961739659309387,0.375,2031,26,,,,
0.69169020652771,0.5625,2032,26,,,,
0.6884790062904358,0.6875,2033,26,,,,
0.691601037979126,0.5625,2034,26,,,,
0.6982505917549133,0.3125,2035,26,,,,
0.6864528656005859,0.75,2036,26,,,,
0.696824312210083,0.375,2037,26,,,,
0.696872353553772,0.375,2038,26,,,,
0.696861743927002,0.375,2039,26,,,,
0.6949816346168518,0.4375,2040,26,,,,
0.6932306289672852,0.5,2041,26,,,,
0.6903066635131836,0.625,2042,26,,,,
0.6946043968200684,0.4375,2043,26,,,,
0.6932071447372437,0.5,2044,26,,,,
0.6931940913200378,0.5,2045,26,,,,
0.6920230388641357,0.5625,2046,26,,,,
0.6910148859024048,0.625,2047,26,,,,
0.6942540407180786,0.4375,2048,26,,,,
0.6931799650192261,0.5,2049,26,,,,
0.6931719183921814,0.5,2050,26,,,,
0.6931761503219604,0.5,2051,26,,,,
0.6922004818916321,0.5625,2052,26,,,,
0.694198489189148,0.4375,2053,26,,,,
0.6931805610656738,0.5,2054,26,,,,
0.6952962875366211,0.375,2055,26,,,,
0.6942489147186279,0.4375,2056,26,,,,
0.6920537352561951,0.5625,2057,26,,,,
0.6894263625144958,0.6875,2058,26,,,,
0.6958529949188232,0.375,2059,26,,,,
0.6945676803588867,0.4375,2060,26,,,,
0.6945622563362122,0.4375,2061,26,,,,
0.6918336153030396,0.5625,2062,26,,,,
0.6903773546218872,0.625,2063,26,,,,
0.6932156682014465,0.5,2064,26,,,,
0.6962562203407288,0.375,2065,26,,,,
0.6932153701782227,0.5,2066,26,,,,
0.6932194232940674,0.5,2067,26,,,,
0.6932177543640137,0.5,2068,26,,,,
0.6904823780059814,0.625,2069,26,,,,
0.6918748617172241,0.5625,2070,26,,,,
0.69584059715271,0.375,2071,26,,,,
0.6931987404823303,0.5,2072,26,,,,
0.6919741034507751,0.5625,2073,26,,,,
0.6931924819946289,0.5,2074,26,,,,
0.695288360118866,0.375,2075,26,,,,
0.6950294375419617,0.375,2076,26,,,,
0.6916601657867432,0.625,2077,26,,,,
0.6931546926498413,0.5,2078,26,,,,
0.693605363368988,0.4375,2079,26,,,,
0.6931489706039429,0.5,2080,26,,,,
0.6931499242782593,0.5,2081,26,,,,
0.6930463910102844,0.5625,2082,26,,,,
0.6931751370429993,0.375,2083,26,,,,
0.6931377649307251,0.5625,2084,26,,,,
0.6932652592658997,0.375,2085,26,,,,
0.6931591033935547,0.4375,2086,26,,,,
0.6930500268936157,0.6875,2087,26,,,,
0.6929646730422974,0.5625,2088,26,,,,
0.6928036212921143,0.5625,2089,26,,,,
0.6931536793708801,0.5,2090,26,,,,
0.6951742768287659,0.3125,2091,26,,,,
0.6955868601799011,0.3125,2092,26,,,,
0.6978906989097595,0.1875,2093,26,,,,
0.6931784152984619,0.5,2094,26,,,,
0.6922745108604431,0.5625,2095,26,,,,
0.6949402689933777,0.375,2096,26,,,,
0.695710301399231,0.3125,2097,26,,,,
0.6896011829376221,0.8125,2098,26,,,,
0.6945335865020752,0.375,2099,26,,,,
0.6952818632125854,0.3125,2100,26,,,,
0.6944751739501953,0.375,2101,26,,,,
0.6925195455551147,0.5625,2102,26,,,,
0.6944793462753296,0.375,2103,26,,,,
0.6920862197875977,0.625,2104,26,,,,
0.6936869025230408,0.4285714328289032,2105,26,,,,
,,2105,26,0.693182647228241,0.49426522850990295,,
0.693149745464325,0.5,2106,27,,,,
0.6931502819061279,0.5,2107,27,,,,
0.6931666731834412,0.375,2108,27,,,,
0.693306565284729,0.4375,2109,27,,,,
0.69374680519104,0.375,2110,27,,,,
0.6935867071151733,0.4375,2111,27,,,,
0.6917889714241028,0.6875,2112,27,,,,
0.6931620836257935,0.5,2113,27,,,,
0.6951040029525757,0.3125,2114,27,,,,
0.6938688158988953,0.4375,2115,27,,,,
0.6924784779548645,0.5625,2116,27,,,,
0.6951199769973755,0.3125,2117,27,,,,
0.6947807669639587,0.3125,2118,27,,,,
0.6924597024917603,0.625,2119,27,,,,
0.6937108039855957,0.3125,2120,27,,,,
0.693117082118988,0.5625,2121,27,,,,
0.6927319765090942,0.6875,2122,27,,,,
0.6936308145523071,0.375,2123,27,,,,
0.6923770904541016,0.6875,2124,27,,,,
0.6931514739990234,0.5,2125,27,,,,
0.6916302442550659,0.6875,2126,27,,,,
0.6924475431442261,0.5625,2127,27,,,,
0.6958556175231934,0.3125,2128,27,,,,
0.6942628622055054,0.4375,2129,27,,,,
0.6907377243041992,0.625,2130,27,,,,
0.6931985020637512,0.5,2131,27,,,,
0.6985642910003662,0.25,2132,27,,,,
0.6879478693008423,0.75,2133,27,,,,
0.6931763887405396,0.5,2134,27,,,,
0.6917769908905029,0.5625,2135,27,,,,
0.691740095615387,0.5625,2136,27,,,,
0.6899746060371399,0.625,2137,27,,,,
0.6914929747581482,0.5625,2138,27,,,,
0.7004105448722839,0.25,2139,27,,,,
0.6932511329650879,0.5,2140,27,,,,
0.6864670515060425,0.75,2141,27,,,,
0.6965888738632202,0.375,2142,27,,,,
0.6964231729507446,0.375,2143,27,,,,
0.6978750228881836,0.3125,2144,27,,,,
0.6931943297386169,0.5,2145,27,,,,
0.6918745040893555,0.5625,2146,27,,,,
0.6919167041778564,0.5625,2147,27,,,,
0.6931878328323364,0.5,2148,27,,,,
0.6907570958137512,0.625,2149,27,,,,
0.6895315647125244,0.6875,2150,27,,,,
0.6981117725372314,0.25,2151,27,,,,
0.6931965351104736,0.5,2152,27,,,,
0.6931694746017456,0.5,2153,27,,,,
0.6943346261978149,0.4375,2154,27,,,,
0.6943537592887878,0.4375,2155,27,,,,
0.6885043382644653,0.75,2156,27,,,,
0.6957485675811768,0.375,2157,27,,,,
0.6905460357666016,0.625,2158,27,,,,
0.6973055601119995,0.3125,2159,27,,,,
0.6918994188308716,0.5625,2160,27,,,,
0.6891968250274658,0.6875,2161,27,,,,
0.6985388398170471,0.25,2162,27,,,,
0.6957354545593262,0.375,2163,27,,,,
0.6943275332450867,0.4375,2164,27,,,,
0.6921557188034058,0.5625,2165,27,,,,
0.6914778351783752,0.625,2166,27,,,,
0.6954472064971924,0.3125,2167,27,,,,
0.6956972479820251,0.25,2168,27,,,,
0.6935487985610962,0.4375,2169,27,,,,
0.6937565207481384,0.3125,2170,27,,,,
0.6931502819061279,0.5,2171,27,,,,
0.6933591365814209,0.4375,2172,27,,,,
0.6928593516349792,0.5625,2173,27,,,,
0.6927328109741211,0.5625,2174,27,,,,
0.6919708251953125,0.625,2175,27,,,,
0.6939102411270142,0.4375,2176,27,,,,
0.6941041350364685,0.4375,2177,27,,,,
0.6964743137359619,0.3125,2178,27,,,,
0.6931965351104736,0.5,2179,27,,,,
0.6903151273727417,0.625,2180,27,,,,
0.6932332515716553,0.5,2181,27,,,,
0.6915016770362854,0.5625,2182,27,,,,
0.7037844061851501,0.1428571492433548,2183,27,,,,
,,2183,27,0.691798985004425,0.4885304570198059,,
0.6914857625961304,0.5625,2184,28,,,,
0.6880742311477661,0.6875,2185,28,,,,
0.6915013790130615,0.5625,2186,28,,,,
0.6914571523666382,0.5625,2187,28,,,,
0.6932727098464966,0.5,2188,28,,,,
0.6951562762260437,0.4375,2189,28,,,,
0.6894546747207642,0.625,2190,28,,,,
0.689495325088501,0.625,2191,28,,,,
0.693266749382019,0.5,2192,28,,,,
0.6893833875656128,0.625,2193,28,,,,
0.6972036361694336,0.375,2194,28,,,,
0.6932649612426758,0.5,2195,28,,,,
0.6912913918495178,0.5625,2196,28,,,,
0.691313624382019,0.5625,2197,28,,,,
0.6952311992645264,0.4375,2198,28,,,,
0.6912832260131836,0.5625,2199,28,,,,
0.6932737231254578,0.5,2200,28,,,,
0.6951918005943298,0.4375,2201,28,,,,
0.6913831830024719,0.5625,2202,28,,,,
0.6913653016090393,0.5625,2203,28,,,,
0.6952459216117859,0.4375,2204,28,,,,
0.7013846635818481,0.25,2205,28,,,,
0.6913173198699951,0.5625,2206,28,,,,
0.6932666301727295,0.5,2207,28,,,,
0.6932557821273804,0.5,2208,28,,,,
0.6932516098022461,0.5,2209,28,,,,
0.6913576126098633,0.5625,2210,28,,,,
0.6913160085678101,0.5625,2211,28,,,,
0.6972928047180176,0.375,2212,28,,,,
0.6912404298782349,0.5625,2213,28,,,,
0.6995046138763428,0.3125,2214,28,,,,
0.6932699680328369,0.5,2215,28,,,,
0.68929123878479,0.625,2216,28,,,,
0.6892098188400269,0.625,2217,28,,,,
0.6975991725921631,0.375,2218,28,,,,
0.6977140307426453,0.375,2219,28,,,,
0.688908040523529,0.625,2220,28,,,,
0.6976792812347412,0.375,2221,28,,,,
0.6932767033576965,0.5,2222,28,,,,
0.6954134702682495,0.4375,2223,28,,,,
0.6997826099395752,0.3125,2224,28,,,,
0.6954442262649536,0.4375,2225,28,,,,
0.6891195774078369,0.625,2226,28,,,,
0.6911927461624146,0.5625,2227,28,,,,
0.6975793838500977,0.375,2228,28,,,,
0.6976721882820129,0.375,2229,28,,,,
0.6955115795135498,0.4375,2230,28,,,,
0.6954498291015625,0.4375,2231,28,,,,
0.6911978721618652,0.5625,2232,28,,,,
0.6992342472076416,0.3125,2233,28,,,,
0.6894384622573853,0.625,2234,28,,,,
0.6932506561279297,0.5,2235,28,,,,
0.6950392127037048,0.4375,2236,28,,,,
0.691453218460083,0.5625,2237,28,,,,
0.6896493434906006,0.625,2238,28,,,,
0.6914763450622559,0.5625,2239,28,,,,
0.6983519196510315,0.3125,2240,28,,,,
0.6963430643081665,0.375,2241,28,,,,
0.6959770917892456,0.375,2242,28,,,,
0.6919375658035278,0.5625,2243,28,,,,
0.6955225467681885,0.375,2244,28,,,,
0.6942395567893982,0.4375,2245,28,,,,
0.6921819448471069,0.5625,2246,28,,,,
0.6949401497840881,0.375,2247,28,,,,
0.6931628584861755,0.5,2248,28,,,,
0.6920913457870483,0.625,2249,28,,,,
0.6927277445793152,0.5625,2250,28,,,,
0.6945309638977051,0.25,2251,28,,,,
0.6931450366973877,0.5,2252,28,,,,
0.6931473612785339,0.5,2253,28,,,,
0.6928793787956238,0.625,2254,28,,,,
0.6933028697967529,0.4375,2255,28,,,,
0.6933024525642395,0.4375,2256,28,,,,
0.6934703588485718,0.25,2257,28,,,,
0.6931880712509155,0.375,2258,28,,,,
0.6926461458206177,0.6875,2259,28,,,,
0.6938603520393372,0.375,2260,28,,,,
0.6926022171974182,0.5714285969734192,2261,28,,,,
,,2261,28,0.6927622556686401,0.5035842061042786,,
0.6925164461135864,0.5625,2262,29,,,,
0.6923795938491821,0.5625,2263,29,,,,
0.6922089457511902,0.5625,2264,29,,,,
0.6907679438591003,0.625,2265,29,,,,
0.6946114301681519,0.4375,2266,29,,,,
0.6916922926902771,0.5625,2267,29,,,,
0.69815593957901,0.3125,2268,29,,,,
0.6850911974906921,0.8125,2269,29,,,,
0.6897948980331421,0.625,2270,29,,,,
0.6951736211776733,0.4375,2271,29,,,,
0.6973186135292053,0.375,2272,29,,,,
0.6869384050369263,0.6875,2273,29,,,,
0.7020934224128723,0.25,2274,29,,,,
0.6889464855194092,0.625,2275,29,,,,
0.6888951659202576,0.625,2276,29,,,,
0.6955096125602722,0.4375,2277,29,,,,
0.695529043674469,0.4375,2278,29,,,,
0.6889439821243286,0.625,2279,29,,,,
0.688997745513916,0.625,2280,29,,,,
0.6932961940765381,0.5,2281,29,,,,
0.6995900869369507,0.3125,2282,29,,,,
0.6972603797912598,0.375,2283,29,,,,
0.7005237340927124,0.25,2284,29,,,,
0.694791853427887,0.4375,2285,29,,,,
0.6918507218360901,0.5625,2286,29,,,,
0.6944279074668884,0.4375,2287,29,,,,
0.6931891441345215,0.5,2288,29,,,,
0.6931860446929932,0.5,2289,29,,,,
0.6931777000427246,0.5,2290,29,,,,
0.6931792497634888,0.5,2291,29,,,,
0.696202278137207,0.3125,2292,29,,,,
0.6961688995361328,0.3125,2293,29,,,,
0.6894572973251343,0.75,2294,29,,,,
0.6931710243225098,0.5,2295,29,,,,
0.6886080503463745,0.8125,2296,29,,,,
0.6931787133216858,0.5,2297,29,,,,
0.6942259669303894,0.4375,2298,29,,,,
0.6953686475753784,0.375,2299,29,,,,
0.6931857466697693,0.5,2300,29,,,,
0.6920877695083618,0.5625,2301,29,,,,
0.6954312324523926,0.375,2302,29,,,,
0.689741313457489,0.6875,2303,29,,,,
0.6907765865325928,0.625,2304,29,,,,
0.6893243789672852,0.6875,2305,29,,,,
0.6946529150009155,0.4375,2306,29,,,,
0.6932222843170166,0.5,2307,29,,,,
0.6932223439216614,0.5,2308,29,,,,
0.6872471570968628,0.75,2309,29,,,,
0.6917315721511841,0.5625,2310,29,,,,
0.6932224631309509,0.5,2311,29,,,,
0.6991026401519775,0.25,2312,29,,,,
0.6918147802352905,0.5625,2313,29,,,,
0.6931989789009094,0.5,2314,29,,,,
0.6920100450515747,0.5625,2315,29,,,,
0.6920676231384277,0.5625,2316,29,,,,
0.6964927911758423,0.3125,2317,29,,,,
0.691188395023346,0.625,2318,29,,,,
0.6960211992263794,0.3125,2319,29,,,,
0.6939986348152161,0.4375,2320,29,,,,
0.6931627988815308,0.5,2321,29,,,,
0.6931592226028442,0.5,2322,29,,,,
0.693741500377655,0.4375,2323,29,,,,
0.6927120685577393,0.5625,2324,29,,,,
0.6928324699401855,0.5625,2325,29,,,,
0.6929144263267517,0.5625,2326,29,,,,
0.6935686469078064,0.375,2327,29,,,,
0.693143367767334,0.5,2328,29,,,,
0.6931900978088379,0.3125,2329,29,,,,
0.6933693885803223,0.3125,2330,29,,,,
0.6935567259788513,0.3125,2331,29,,,,
0.6931508779525757,0.5,2332,29,,,,
0.6930694580078125,0.5625,2333,29,,,,
0.6931848526000977,0.4375,2334,29,,,,
0.6932218670845032,0.375,2335,29,,,,
0.692978024482727,0.625,2336,29,,,,
0.6931487321853638,0.5,2337,29,,,,
0.6928738355636597,0.5625,2338,29,,,,
0.6934937238693237,0.4285714328289032,2339,29,,,,
,,2339,29,0.6931698322296143,0.49426522850990295,,
0.6929411888122559,0.5625,2340,30,,,,
0.6925427913665771,0.6875,2341,30,,,,
0.6925386190414429,0.6875,2342,30,,,,
0.6933466792106628,0.4375,2343,30,,,,
0.6929318904876709,0.5625,2344,30,,,,
0.6926889419555664,0.625,2345,30,,,,
0.6933903694152832,0.4375,2346,30,,,,
0.6928945779800415,0.5625,2347,30,,,,
0.693923830986023,0.3125,2348,30,,,,
0.6939218044281006,0.3125,2349,30,,,,
0.6928963661193848,0.5625,2350,30,,,,
0.6936256885528564,0.375,2351,30,,,,
0.6929139494895935,0.5625,2352,30,,,,
0.6924898028373718,0.6875,2353,30,,,,
0.6935666799545288,0.375,2354,30,,,,
0.6935333609580994,0.375,2355,30,,,,
0.6925990581512451,0.6875,2356,30,,,,
0.6933212280273438,0.4375,2357,30,,,,
0.6925386190414429,0.75,2358,30,,,,
0.6932994723320007,0.4375,2359,30,,,,
0.6928756833076477,0.625,2360,30,,,,
0.6928975582122803,0.625,2361,30,,,,
0.6932728290557861,0.4375,2362,30,,,,
0.6928936243057251,0.625,2363,30,,,,
0.693148136138916,0.5,2364,30,,,,
0.6932790279388428,0.4375,2365,30,,,,
0.6931477785110474,0.5,2366,30,,,,
0.6937183737754822,0.25,2367,30,,,,
0.693286657333374,0.4375,2368,30,,,,
0.6931450366973877,0.5,2369,30,,,,
0.6934269070625305,0.375,2370,30,,,,
0.6931445002555847,0.5,2371,30,,,,
0.6927169561386108,0.6875,2372,30,,,,
0.6933021545410156,0.4375,2373,30,,,,
0.6929988861083984,0.5625,2374,30,,,,
0.6931525468826294,0.5,2375,30,,,,
0.6929855346679688,0.5625,2376,30,,,,
0.6933305263519287,0.4375,2377,30,,,,
0.6933475732803345,0.4375,2378,30,,,,
0.693579375743866,0.375,2379,30,,,,
0.6931462287902832,0.5,2380,30,,,,
0.6929279565811157,0.5625,2381,30,,,,
0.6926971673965454,0.625,2382,30,,,,
0.6936116218566895,0.375,2383,30,,,,
0.6931462287902832,0.5,2384,30,,,,
0.6933759450912476,0.4375,2385,30,,,,
0.6929265260696411,0.5625,2386,30,,,,
0.6938109397888184,0.3125,2387,30,,,,
0.6929420232772827,0.5625,2388,30,,,,
0.6931443214416504,0.5,2389,30,,,,
0.693520188331604,0.375,2390,30,,,,
0.6933172345161438,0.4375,2391,30,,,,
0.6933120489120483,0.4375,2392,30,,,,
0.6930086612701416,0.5625,2393,30,,,,
0.6934613585472107,0.3125,2394,30,,,,
0.6931391954421997,0.5,2395,30,,,,
0.693191647529602,0.4375,2396,30,,,,
0.6930577754974365,0.6875,2397,30,,,,
0.6931627988815308,0.375,2398,30,,,,
0.6931701898574829,0.3125,2399,30,,,,
0.6931967735290527,0.3125,2400,30,,,,
0.693171501159668,0.375,2401,30,,,,
0.6931552886962891,0.375,2402,30,,,,
0.693152129650116,0.5,2403,30,,,,
0.6931771636009216,0.4375,2404,30,,,,
0.6931406855583191,0.5,2405,30,,,,
0.6931939125061035,0.4375,2406,30,,,,
0.6930147409439087,0.625,2407,30,,,,
0.6929773092269897,0.625,2408,30,,,,
0.6929433345794678,0.625,2409,30,,,,
0.693041980266571,0.5625,2410,30,,,,
0.6932604908943176,0.4375,2411,30,,,,
0.6930180191993713,0.5625,2412,30,,,,
0.6934176683425903,0.375,2413,30,,,,
0.6932855844497681,0.4375,2414,30,,,,
0.6934475898742676,0.375,2415,30,,,,
0.6934314966201782,0.375,2416,30,,,,
0.6933044791221619,0.4285714328289032,2417,30,,,,
,,2417,30,0.69309002161026,0.48745518922805786,,
0.6930028200149536,0.5625,2418,31,,,,
0.6928597688674927,0.625,2419,31,,,,
0.6932985782623291,0.4375,2420,31,,,,
0.6931477785110474,0.5,2421,31,,,,
0.6928080320358276,0.625,2422,31,,,,
0.6929649114608765,0.5625,2423,31,,,,
0.6931408643722534,0.5,2424,31,,,,
0.6931502223014832,0.5,2425,31,,,,
0.6933403015136719,0.4375,2426,31,,,,
0.6931486129760742,0.5,2427,31,,,,
0.693143904209137,0.5,2428,31,,,,
0.6929198503494263,0.5625,2429,31,,,,
0.6926709413528442,0.625,2430,31,,,,
0.6931540966033936,0.5,2431,31,,,,
0.6931485533714294,0.5,2432,31,,,,
0.6926231384277344,0.625,2433,31,,,,
0.6937122344970703,0.375,2434,31,,,,
0.6919773817062378,0.75,2435,31,,,,
0.6931478381156921,0.5,2436,31,,,,
0.6934736967086792,0.4375,2437,31,,,,
0.6924667358398438,0.625,2438,31,,,,
0.6917327046394348,0.75,2439,31,,,,
0.6924077272415161,0.625,2440,31,,,,
0.6935431957244873,0.4375,2441,31,,,,
0.6923351287841797,0.625,2442,31,,,,
0.6940230131149292,0.375,2443,31,,,,
0.6944762468338013,0.3125,2444,31,,,,
0.6913883090019226,0.75,2445,31,,,,
0.6940482258796692,0.375,2446,31,,,,
0.693603515625,0.4375,2447,31,,,,
0.6940402388572693,0.375,2448,31,,,,
0.692294180393219,0.625,2449,31,,,,
0.692733883857727,0.5625,2450,31,,,,
0.6918985247612,0.6875,2451,31,,,,
0.6944277286529541,0.3125,2452,31,,,,
0.6927307844161987,0.5625,2453,31,,,,
0.692726731300354,0.5625,2454,31,,,,
0.6931498050689697,0.5,2455,31,,,,
0.6918271780014038,0.6875,2456,31,,,,
0.6926881074905396,0.5625,2457,31,,,,
0.6940914392471313,0.375,2458,31,,,,
0.6940923929214478,0.375,2459,31,,,,
0.6931536197662354,0.5,2460,31,,,,
0.6931610703468323,0.5,2461,31,,,,
0.6936134696006775,0.4375,2462,31,,,,
0.6936125755310059,0.4375,2463,31,,,,
0.6927176713943481,0.5625,2464,31,,,,
0.6922861337661743,0.625,2465,31,,,,
0.6927193403244019,0.5625,2466,31,,,,
0.6940104365348816,0.375,2467,31,,,,
0.6931527853012085,0.5,2468,31,,,,
0.6931496262550354,0.5,2469,31,,,,
0.6956652998924255,0.125,2470,31,,,,
0.6927418112754822,0.5625,2471,31,,,,
0.6927624940872192,0.5625,2472,31,,,,
0.6939308643341064,0.375,2473,31,,,,
0.6938995718955994,0.375,2474,31,,,,
0.6924195885658264,0.625,2475,31,,,,
0.6941945552825928,0.3125,2476,31,,,,
0.692812442779541,0.5625,2477,31,,,,
0.6928220391273499,0.5625,2478,31,,,,
0.6928365230560303,0.5625,2479,31,,,,
0.6934646964073181,0.4375,2480,31,,,,
0.6940447092056274,0.3125,2481,31,,,,
0.693425178527832,0.4375,2482,31,,,,
0.6928748488426208,0.5625,2483,31,,,,
0.6936821341514587,0.375,2484,31,,,,
0.6928924918174744,0.5625,2485,31,,,,
0.692899763584137,0.5625,2486,31,,,,
0.6933932304382324,0.4375,2487,31,,,,
0.6933814883232117,0.4375,2488,31,,,,
0.6929367184638977,0.5625,2489,31,,,,
0.692945122718811,0.5625,2490,31,,,,
0.6931524276733398,0.5,2491,31,,,,
0.6937188506126404,0.3125,2492,31,,,,
0.692959189414978,0.5625,2493,31,,,,
